0.6167664527893066	0.5331740379333496	-109.50128763983957	12/14	0.0670391097664833
0.8083832263946533	0.8936269283294678	-18.229609023488592	12/13	0.0670391097664833
0.8502994179725647	0.9323770999908447	-13.691813512297813	12/13	0.0670391097664833
0.682634711265564	0.7779841423034668	-54.28886042986392	12/12	0.0670391097664833
0.49700599908828735	0.507188618183136	-99.95403022877895	12/14	0.0670391097664833
0.473053902387619	0.4123646020889282	-99.14985623597772	11/12	0.0670391097664833
0.7245509028434753	0.7156798839569092	-21.29763170790102	12/13	0.0670391097664833
0.8443113565444946	0.9334408044815063	-13.57117215504718	12/13	0.0670391097664833
0.7065868377685547	0.7623320817947388	-57.430798336718	12/13	0.0670391097664833
0.9221556782722473	0.984347939491272	-20.32122176419989	12/13	0.0670391097664833
0.628742516040802	0.49807092547416687	-196.40843550717477	11/12	0.0670391097664833
0.49700599908828735	0.369207501411438	-86.85213255463168	12/14	0.0670391097664833
0.514970064163208	0.4733012020587921	-129.9806793933094	11/12	0.0670391097664833
0.5928143858909607	0.6910620927810669	-92.00718954205513	12/14	0.0670391097664833
0.514970064163208	0.3786291182041168	-104.09058329302957	11/12	0.0670391097664833
0.3652694523334503	0.2781825363636017	-201.16863893637856	11/12	0.0670391097664833
0.71856290102005	0.7523026466369629	-77.78880491106884	12/12	0.0670391097664833
0.7305389046669006	0.7974352240562439	-56.22273402579549	12/12	0.0670391097664833
0.826347291469574	0.9032005071640015	-38.181992900092155	12/12	0.0670391097664833
0.7544910311698914	0.8193176984786987	-46.83167853625491	12/13	0.0670391097664833
0.7245509028434753	0.7997146248817444	-50.67382675642148	12/13	0.0670391097664833
0.6946107745170593	0.738018274307251	-37.39625391131267	12/13	0.0670391097664833
0.5029940009117126	0.4792276918888092	-127.87837760866387	11/12	0.0670391097664833
0.7005987763404846	0.6816405057907104	-80.27787955858366	12/12	0.0670391097664833
0.7604790329933167	0.8138470649719238	-29.46071638877038	12/13	0.0670391097664833
0.6227545142173767	0.48743361234664917	-999999.0	11/12	0.0670391097664833
0.473053902387619	0.4161636233329773	-124.16693575086583	11/12	0.0670391097664833
0.71257483959198	0.8206853270530701	-54.09213404421507	12/12	0.0670391097664833
0.71257483959198	0.7390819787979126	-128.69534354234042	12/12	0.0670391097664833
0.826347291469574	0.9053279161453247	-29.270503423989794	12/12	0.0670391097664833
0.772455096244812	0.8457589745521545	-55.74448471269534	12/12	0.0670391097664833
0.443113774061203	0.19202031195163727	-140.3714707050067	11/12	0.0670391097664833
0.598802387714386	0.7024592161178589	-83.5117363175375	12/14	0.0670391097664833
0.7604790329933167	0.8399844765663147	-19.761916349409148	12/13	0.0670391097664833
0.598802387714386	0.699571967124939	-62.804258733522374	12/13	0.0670391097664833
0.71856290102005	0.7936362028121948	-44.17381549696438	12/13	0.0670391097664833
0.7544910311698914	0.8969700336456299	-47.43375570094213	12/12	0.0670391097664833
0.443113774061203	0.21086354553699493	-102.07931191660464	12/14	0.0670391097664833
0.6347305178642273	0.6296696662902832	-99.10246967151761	12/14	0.0670391097664833
0.5508981943130493	0.6188803911209106	-96.81702069044695	12/13	0.0670391097664833
0.6706587076187134	0.6669002175331116	-186.19354415802854	12/12	0.0670391097664833
0.5928143858909607	0.44974714517593384	-215.0065599750435	11/12	0.0670391097664833
0.826347291469574	0.9173328876495361	-38.22152562555857	12/12	0.0670391097664833
0.413173645734787	0.3453495502471924	-119.1675005047573	11/12	0.0670391097664833
0.6467065811157227	0.7875577211380005	-57.69106658501596	12/12	0.0670391097664833
0.514970064163208	0.25994715094566345	-150.0094938594848	12/14	0.0670391097664833
0.682634711265564	0.7395378351211548	-58.49654216761701	12/13	0.0670391097664833
0.5089820623397827	0.47983554005622864	-100.54602291202173	12/14	0.0670391097664833
0.6167664527893066	0.6302775144577026	-97.18190792528867	12/14	0.0670391097664833
0.628742516040802	0.6377236247062683	-92.49242794839665	12/14	0.0670391097664833
0.5868263244628906	0.5448750853538513	-113.17134776690546	11/12	0.0670391097664833
0.7485029697418213	0.7837586998939514	-22.33300895718594	12/13	0.0670391097664833
0.4910179674625397	0.3658643662929535	-999999.0	11/12	0.0670391097664833
0.7305389046669006	0.8582198619842529	-47.036157508963015	12/12	0.0670391097664833
0.46706587076187134	0.13549061119556427	-202.88350366397094	11/12	0.0670391097664833
0.46107783913612366	0.45233049988746643	-241.00136879461525	12/12	0.0670391097664833
0.6646706461906433	0.6959248781204224	-45.607252750312455	12/13	0.0670391097664833
0.7784430980682373	0.8378570079803467	-32.29644127702363	12/12	0.0670391097664833
0.832335352897644	0.9240192174911499	-26.64024870051071	12/13	0.0670391097664833
0.6706587076187134	0.7115769386291504	-50.924920284654945	12/13	0.0670391097664833
0.5808383226394653	0.6340765357017517	-81.81901197368279	12/14	0.0670391097664833
0.5928143858909607	0.5859047174453735	-173.42823828213318	11/12	0.0670391097664833
0.826347291469574	0.9197642803192139	-31.234465204739536	12/12	0.0670391097664833
0.371257483959198	0.2673932611942291	-177.79168056097137	12/12	0.0670391097664833
0.8622754216194153	0.9481810927391052	-37.36372444353583	12/13	0.0670391097664833
0.6646706461906433	0.7399937510490417	-60.9807738205418	12/13	0.0670391097664833
0.473053902387619	0.37194281816482544	-104.41784469189588	11/12	0.0670391097664833
0.5209580659866333	0.567973256111145	-76.68284754437627	12/12	0.0670391097664833
0.5568862557411194	0.5947184562683105	-90.02287970623001	12/14	0.0670391097664833
0.538922131061554	0.5492819547653198	-108.34277013048995	11/12	0.0670391097664833
0.6107784509658813	0.6211597919464111	-116.88761473395061	11/12	0.0670391097664833
0.6047903895378113	0.5874243378639221	-87.25847258325666	12/14	0.0670391097664833
0.688622772693634	0.812631368637085	-51.1767891329946	12/13	0.0670391097664833
0.688622772693634	0.7732733488082886	-48.39525841991417	12/13	0.0670391097664833
0.6467065811157227	0.7750968933105469	-55.298459383077216	12/12	0.0670391097664833
0.71257483959198	0.6845277547836304	-78.22482528690489	12/12	0.0670391097664833
0.485029935836792	0.3912419378757477	-173.75841673820833	11/12	0.0670391097664833
0.7365269660949707	0.8162784576416016	-40.60116950003453	12/13	0.0670391097664833
0.5928143858909607	0.5466986298561096	-127.13934576744214	12/14	0.0670391097664833
0.7245509028434753	0.7516947984695435	-45.144290625714575	12/12	0.0670391097664833
0.6467065811157227	0.5281593203544617	-110.53399140984652	12/12	0.0670391097664833
0.71856290102005	0.787709653377533	-60.73411660105921	12/13	0.0670391097664833
0.7005987763404846	0.8138470649719238	-59.72335472633131	12/12	0.0670391097664833
0.4071856141090393	0.26222655177116394	-185.76285351312617	11/12	0.0670391097664833
0.6946107745170593	0.782694935798645	-62.477305108680866	12/13	0.0670391097664833
0.56886225938797	0.4351588189601898	-132.3689424663246	12/14	0.0670391097664833
0.41916167736053467	0.3769575357437134	-107.53861722443253	12/14	0.0670391097664833
0.538922131061554	0.5837772488594055	-110.67655670276145	11/12	0.0670391097664833
0.6946107745170593	0.7181112766265869	-73.29881749330343	12/12	0.0670391097664833
0.6107784509658813	0.4652472138404846	-999999.0	12/12	0.0670391097664833
0.658682644367218	0.6055077314376831	-171.48503512061802	11/12	0.0670391097664833
0.6047903895378113	0.6994200348854065	-105.33578810468339	12/14	0.0670391097664833
0.485029935836792	0.2304665893316269	-210.75058800447732	12/14	0.0670391097664833
0.4790419042110443	0.4400216042995453	-123.91910169299808	11/12	0.0670391097664833
0.742514967918396	0.8021460175514221	-34.44655570638133	12/13	0.0670391097664833
0.41916167736053467	0.014833121560513973	-227.37577820661954	11/12	0.0670391097664833
0.8742514848709106	0.9387595057487488	-13.389686564034491	12/13	0.0670391097664833
0.5508981943130493	0.6199440956115723	-107.29116638028108	11/12	0.0670391097664833
0.42514970898628235	0.40461456775665283	-117.9711117763145	12/14	0.0670391097664833
0.71856290102005	0.7892292737960815	-24.823872832930647	12/13	0.0670391097664833
0.7544910311698914	0.8419599533081055	-42.98511674255133	12/13	0.0670391097664833
0.514970064163208	0.5365172028541565	-107.88584992941423	12/14	0.0670391097664833
0.71856290102005	0.8361853957176208	-54.818636262091104	12/12	0.0670391097664833
0.514970064163208	0.4919924736022949	-98.33033762814102	12/12	0.0670391097664833
0.7544910311698914	0.8357295393943787	-44.6318638632074	12/13	0.0670391097664833
0.7544910311698914	0.8328422904014587	-26.483373844239395	12/13	0.0670391097664833
0.57485032081604	0.567973256111145	-88.79693329939619	12/14	0.0670391097664833
0.6467065811157227	0.7536702752113342	-84.67169052129611	12/14	0.0670391097664833
0.598802387714386	0.690758228302002	-88.37075013108597	12/14	0.0670391097664833
0.41916167736053467	0.3515799641609192	-271.0296695748384	12/12	0.0670391097664833
0.6227545142173767	0.7216063737869263	-91.8233609967865	12/14	0.0670391097664833
0.5029940009117126	0.5024778246879578	-97.6055608257866	11/12	0.0670391097664833
0.5329341292381287	0.6249588131904602	-112.14073392434602	12/12	0.0670391097664833
0.5868263244628906	0.6963807940483093	-86.31637346302159	12/14	0.0670391097664833
0.5209580659866333	0.5318064093589783	-75.89682206884049	12/12	0.0670391097664833
0.56886225938797	0.6971405744552612	-112.3583204082679	11/12	0.0670391097664833
0.5269461274147034	0.2993052005767822	-302.6883672289907	11/12	0.0670391097664833
0.5928143858909607	0.6281500458717346	-83.53149389615282	12/14	0.0670391097664833
0.57485032081604	0.5748115181922913	-80.76274554571137	12/14	0.0670391097664833
0.6107784509658813	0.6694836020469666	-95.51335275126803	12/14	0.0670391097664833
0.5329341292381287	0.2914031744003296	-153.91894479376037	11/12	0.0670391097664833
0.443113774061203	0.373462438583374	-111.86243489274057	11/12	0.0670391097664833
0.6946107745170593	0.7445526123046875	-60.70404487874475	12/12	0.0670391097664833
0.8443113565444946	0.9332888722419739	-33.11901922278048	12/12	0.0670391097664833
0.6167664527893066	0.6936454772949219	-96.21043311990798	12/12	0.0670391097664833
0.544910192489624	0.38106051087379456	-131.05064396330363	11/12	0.0670391097664833
0.652694582939148	0.7039788365364075	-83.32831336255185	12/14	0.0670391097664833
0.544910192489624	0.5191935896873474	-105.27425219197198	11/12	0.0670391097664833
0.652694582939148	0.6871111392974854	-50.4055411376612	12/12	0.0670391097664833
0.6646706461906433	0.5787625312805176	-87.60380083476593	12/12	0.0670391097664833
0.5029940009117126	0.2628343999385834	-92.46571576036513	12/14	0.0670391097664833
0.5029940009117126	0.5310465693473816	-145.59865103587072	12/12	0.0670391097664833
0.8622754216194153	0.9439261555671692	-49.06043680035873	12/13	0.0670391097664833
0.401197612285614	0.3214915692806244	-141.73166719835717	11/12	0.0670391097664833
0.7485029697418213	0.7884694933891296	-41.30796307430887	12/12	0.0670391097664833
0.8143712282180786	0.907151460647583	-32.86769117645599	12/12	0.0670391097664833
0.796407163143158	0.8849650621414185	-21.736585900071077	12/13	0.0670391097664833
0.6706587076187134	0.6086989641189575	-119.67219463567653	12/12	0.0670391097664833
0.57485032081604	0.6172087788581848	-105.65473889795248	11/12	0.0670391097664833
0.7365269660949707	0.8022980093955994	-25.32169680658285	12/13	0.0670391097664833
0.7664670944213867	0.8149108290672302	-22.639173245988786	12/13	0.0670391097664833
0.5808383226394653	0.5129631757736206	-87.26709653902822	12/13	0.0670391097664833
0.5269461274147034	0.33623185753822327	-218.1644083030992	11/12	0.0670391097664833
0.7365269660949707	0.8541169166564941	-52.43283526250161	12/13	0.0670391097664833
0.57485032081604	0.532110333442688	-88.54949539387644	12/14	0.0670391097664833
0.56886225938797	0.6014047861099243	-95.3668283778245	12/14	0.0670391097664833
0.658682644367218	0.7592928409576416	-59.694264848483726	12/13	0.0670391097664833
0.5928143858909607	0.5764830708503723	-89.57116102753207	12/14	0.0670391097664833
0.4790419042110443	0.33592793345451355	-114.67467370256782	12/14	0.0670391097664833
0.8083832263946533	0.8854209780693054	-34.4337444070261	12/13	0.0670391097664833
0.6766467094421387	0.6360520124435425	-91.3261902754964	12/12	0.0670391097664833
0.4790419042110443	0.5140268802642822	-112.83138591237366	11/12	0.0670391097664833
0.46706587076187134	0.13397099077701569	-170.83978663315065	12/14	0.0670391097664833
0.6107784509658813	0.6503364443778992	-87.58587654819667	12/14	0.0670391097664833
0.5209580659866333	0.44534024596214294	-101.93976816302165	12/14	0.0670391097664833
0.3053892254829407	-0.009632691740989685	-159.87875476005138	11/12	0.0670391097664833
0.41916167736053467	0.38516348600387573	-152.46194564602047	11/12	0.0670391097664833
0.4910179674625397	0.35872215032577515	-91.3562309038823	12/14	0.0670391097664833
0.8922155499458313	0.9556272029876709	-20.811192007997306	12/13	0.0670391097664833
0.49700599908828735	0.21405474841594696	-311.1436403589323	12/14	0.0670391097664833
0.39520958065986633	0.29307475686073303	-187.5978594655171	11/12	0.0670391097664833
0.5508981943130493	0.4612962305545807	-86.37563310936093	12/14	0.0670391097664833
0.6946107745170593	0.7053465247154236	-60.19424947301741	12/12	0.0670391097664833
0.7544910311698914	0.8696169853210449	-40.309451232831634	12/12	0.0670391097664833
0.5568862557411194	0.628757894039154	-111.47880319599153	12/14	0.0670391097664833
0.8083832263946533	0.88055819272995	-21.024373450069106	12/13	0.0670391097664833
0.5089820623397827	0.30948659777641296	-118.46503557538199	11/12	0.0670391097664833
0.5568862557411194	0.6506403684616089	-64.92657129652798	12/12	0.0670391097664833
0.598802387714386	0.6441059708595276	-83.55571105793933	12/12	0.0670391097664833
0.359281450510025	0.1607162356376648	-150.47134867042087	11/12	0.0670391097664833
0.5868263244628906	0.6492726802825928	-76.58636379192399	12/13	0.0670391097664833
0.6946107745170593	0.7974352240562439	-57.288352884876076	12/12	0.0670391097664833
0.8502994179725647	0.9311614036560059	-25.19763356188173	12/13	0.0670391097664833
0.42514970898628235	0.36966338753700256	-157.69034338689949	11/12	0.0670391097664833
0.832335352897644	0.9083671569824219	-20.285019232074774	12/13	0.0670391097664833
0.8443113565444946	0.9272103905677795	-16.184020478540333	12/13	0.0670391097664833
0.5628742575645447	0.5580957531929016	-97.68366645881906	12/14	0.0670391097664833
0.35329341888427734	0.2517412006855011	-151.9147607971388	12/12	0.0670391097664833
0.6167664527893066	0.7351309657096863	-85.30935027822852	12/13	0.0670391097664833
0.5329341292381287	0.37224674224853516	-207.78522498770963	11/12	0.0670391097664833
0.652694582939148	0.5585516095161438	-213.56321818526885	12/12	0.0670391097664833
0.658682644367218	0.7465280890464783	-69.3708699364197	12/12	0.0670391097664833
0.7544910311698914	0.8342099189758301	-52.35297363018617	12/13	0.0670391097664833
0.6107784509658813	0.5293750166893005	-111.62889259681106	12/14	0.0670391097664833
0.5928143858909607	0.6865032911300659	-66.8552377903834	12/13	0.0670391097664833
0.8143712282180786	0.879798412322998	-43.51425101459972	12/12	0.0670391097664833
0.5508981943130493	0.5935028195381165	-100.56772982547409	11/12	0.0670391097664833
0.5508981943130493	0.6077871918678284	-106.25485258680419	11/12	0.0670391097664833
0.5508981943130493	0.5877282619476318	-101.94252810068406	12/14	0.0670391097664833
0.5329341292381287	0.606723427772522	-183.50225954927373	12/12	0.0670391097664833
0.5269461274147034	0.4945757985115051	-999999.0	12/12	0.0670391097664833
0.6167664527893066	0.6498805284500122	-91.6528995865956	12/14	0.0670391097664833
0.6347305178642273	0.5152425765991211	-68.2233620287443	12/12	0.0670391097664833
0.6946107745170593	0.7281407713890076	-54.916701703332365	12/13	0.0670391097664833
0.5928143858909607	0.5558162927627563	-94.0609641619958	12/14	0.0670391097664833
0.8083832263946533	0.8784307241439819	-31.818117778966553	12/12	0.0670391097664833
0.8622754216194153	0.9465095400810242	-28.939895611082193	12/13	0.0670391097664833
0.4790419042110443	0.4641834795475006	-120.49676900496729	11/12	0.0670391097664833
0.538922131061554	0.579370379447937	-105.24267441686266	12/14	0.0670391097664833
0.8443113565444946	0.9223476648330688	-13.07992526297312	12/13	0.0670391097664833
0.688622772693634	0.8494060635566711	-68.37039023777425	12/13	0.0670391097664833
0.71856290102005	0.7977391481399536	-51.58729162486293	12/13	0.0670391097664833
0.6227545142173767	0.6738904714584351	-63.15010969876312	12/12	0.0670391097664833
0.7904191613197327	0.8638424277305603	-15.220082565851044	12/13	0.0670391097664833
0.544910192489624	0.5982136130332947	-97.99367265030742	12/14	0.0670391097664833
0.5928143858909607	0.6681159138679504	-84.5617252108641	12/14	0.0670391097664833
0.4491018056869507	0.41889894008636475	-137.72479566020775	11/12	0.0670391097664833
0.3053892254829407	0.15980446338653564	-182.02673275533039	11/12	0.0670391097664833
0.8143712282180786	0.9069995284080505	-13.556978403183166	12/13	0.0670391097664833
0.56886225938797	0.6345323920249939	-87.16813687793888	12/14	0.0670391097664833
0.34730538725852966	0.17955946922302246	-191.14513359006378	11/12	0.0670391097664833
0.49700599908828735	0.4220901429653168	-84.95545103726909	12/14	0.0670391097664833
0.7844311594963074	0.8612591028213501	-20.19915336137683	12/13	0.0670391097664833
0.544910192489624	0.5292230248451233	-98.15772259328514	12/14	0.0670391097664833
0.7065868377685547	0.7434888482093811	-83.97006823994934	12/12	0.0670391097664833
0.8083832263946533	0.8972739577293396	-17.05039383957046	12/13	0.0670391097664833
0.7065868377685547	0.8091362714767456	-43.19592262315541	12/12	0.0670391097664833
0.49700599908828735	0.41737931966781616	-101.92316637281328	12/14	0.0670391097664833
0.7664670944213867	0.8355776071548462	-29.06826297933003	12/13	0.0670391097664833
0.7844311594963074	0.8421119451522827	-24.368235177400493	12/13	0.0670391097664833
0.5089820623397827	0.2579716444015503	-181.7972448291257	12/14	0.0670391097664833
0.6227545142173767	0.6149293780326843	-73.81417885632254	12/13	0.0670391097664833
0.56886225938797	0.6024685502052307	-84.50487834517844	12/13	0.0670391097664833
0.43113771080970764	0.2704325020313263	-191.66513721854267	11/12	0.0670391097664833
0.56886225938797	0.5381887555122375	-106.01464981213212	12/14	0.0670391097664833
0.5808383226394653	0.404462605714798	-233.90537985354126	11/12	0.0670391097664833
0.538922131061554	0.5535368919372559	-88.97869190992787	12/14	0.0670391097664833
0.7245509028434753	0.7943959832191467	-59.67821681406326	12/13	0.0670391097664833
0.7305389046669006	0.7886214256286621	-59.5980256230107	12/13	0.0670391097664833
0.544910192489624	0.3214915692806244	-999999.0	11/12	0.0670391097664833
0.7305389046669006	0.7782880663871765	-22.6288797496818	12/13	0.0670391097664833
0.7664670944213867	0.8171902298927307	-30.41123269885975	12/13	0.0670391097664833
0.443113774061203	0.06801967322826385	-239.81138619680905	11/12	0.0670391097664833
0.455089807510376	0.357810378074646	-141.16987665672104	11/12	0.0670391097664833
0.5568862557411194	0.5219289064407349	-117.93797818803432	11/12	0.0670391097664833
0.455089807510376	0.3936733305454254	-89.00164617970586	12/14	0.0670391097664833
0.473053902387619	0.37483009696006775	-115.06594244006556	11/12	0.0670391097664833
0.826347291469574	0.9158132672309875	-19.243931894015986	12/13	0.0670391097664833
0.514970064163208	0.39944785833358765	-141.81487954083786	11/12	0.0670391097664833
0.8383233547210693	0.9399752020835876	-31.12011627337779	12/13	0.0670391097664833
0.6107784509658813	0.7255573868751526	-95.01527895242907	11/12	0.0670391097664833
0.5568862557411194	0.39686450362205505	-155.22413663262932	11/12	0.0670391097664833
0.6646706461906433	0.7871018648147583	-83.30068225599825	12/14	0.0670391097664833
0.886227548122406	0.9629213809967041	-17.7222241271229	12/13	0.0670391097664833
0.8502994179725647	0.9367839694023132	-42.69233601307542	12/13	0.0670391097664833
0.5089820623397827	0.5596153736114502	-92.33614433836283	12/14	0.0670391097664833
0.742514967918396	0.8487982153892517	-44.05767627480964	12/13	0.0670391097664833
0.658682644367218	0.5681251883506775	-164.3410164630775	12/12	0.0670391097664833
0.5029940009117126	0.25888341665267944	-999999.0	11/12	0.0670391097664833
0.4910179674625397	0.49883073568344116	-98.71823944058269	12/14	0.0670391097664833
0.5808383226394653	0.640155017375946	-124.73700352829451	11/12	0.0670391097664833
0.5868263244628906	0.6779934167861938	-83.85149197559804	12/14	0.0670391097664833
0.7604790329933167	0.8182539343833923	-14.095065093919402	12/13	0.0670391097664833
0.5029940009117126	0.49883073568344116	-79.89524215480174	12/12	0.0670391097664833
0.5209580659866333	0.5222328305244446	-106.74929749965622	12/14	0.0670391097664833
0.6047903895378113	0.6235911846160889	-60.55717923096404	12/12	0.0670391097664833
0.538922131061554	0.581497848033905	-84.7761399876324	12/14	0.0670391097664833
0.8682634830474854	0.9437742233276367	-31.0824234331958	12/12	0.0670391097664833
0.5029940009117126	0.268608957529068	-123.12705171946436	12/14	0.0670391097664833
0.5029940009117126	0.531654417514801	-115.48960615776059	11/12	0.0670391097664833
0.4910179674625397	0.5173700451850891	-106.24410987924375	11/12	0.0670391097664833
0.826347291469574	0.9177888035774231	-36.23506241670066	12/12	0.0670391097664833
0.7065868377685547	0.7681066393852234	-30.069151399191014	12/13	0.0670391097664833
0.8682634830474854	0.9538036584854126	-19.59904174494841	12/13	0.0670391097664833
0.538922131061554	0.4953356087207794	-90.60184645373374	12/14	0.0670391097664833
0.6946107745170593	0.7369545102119446	-68.78343302104668	12/12	0.0670391097664833
0.49700599908828735	0.3207317590713501	-149.6087462286905	11/12	0.0670391097664833
0.658682644367218	0.7386261224746704	-47.11914913915098	12/13	0.0670391097664833
0.772455096244812	0.8512296080589294	-42.14302992568287	12/12	0.0670391097664833
0.8502994179725647	0.9323770999908447	-15.079296104348032	12/13	0.0670391097664833
0.57485032081604	0.6112822890281677	-94.53510296717286	12/14	0.0670391097664833
